Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
1999-02-11,10.789345342037421,11.193383917155304,10.789345342037421,11.178420066833496,81000,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
1999-02-12,11.118558711458585,11.178416341478867,10.894092036712365,11.01380729675293,106974,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
1999-02-16,11.126044904196121,11.253242691464626,11.103597442202364,11.178420066833496,463102,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
1999-02-17,11.223310470581056,11.447777174702482,11.1185601665074,11.223310470581055,501140,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
1999-02-18,11.28317020740957,11.402885505387157,11.193383733926382,11.335546493530273,69428,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
1999-02-19,11.417852774229678,11.582461904197512,11.35051262450007,11.372960090637207,76322,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
1999-02-22,11.462749209798215,11.784483930432666,11.462749209798215,11.702179908752441,89617,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
1999-02-23,11.784474330376964,11.896707097997629,11.687205407080276,11.851813316345215,121623,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
1999-02-24,11.896705193807128,11.91167016007605,11.417844262642674,11.462738037109375,251986,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
1999-02-25,11.29813486236854,11.447778980609286,11.148490744127795,11.387921333312988,173448,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
1999-02-26,11.38791990682401,11.62735046601733,11.335544753085598,11.597421646118164,116822,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
1999-03-01,11.552528624607323,11.724619052671587,11.507634833963335,11.642313957214355,211486,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
1999-03-02,11.732093876510035,11.836845246746837,11.597414828308255,11.672237396240234,91463,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
1999-03-03,11.73209941611005,11.747064386498462,11.500151369812645,11.560009002685547,57365,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
